business_score,customer_score,Cuisine,Location,Parking_Available,Rating,Seating Capacity,Average Meal Price,Marketing Budget,Social Media Followers,Chef Experience Years,Number of Reviews,Avg Review Length,Ambience Score,Service Quality Score,Weekend Reservations,Weekday Reservations,Location_Downtown,Location_Rural,Location_Suburban,Cuisine_American,Cuisine_French,Cuisine_Indian,Cuisine_Italian,Cuisine_Japanese,Cuisine_Mexican,total_reservations,seat_utilization,weekend_reservation_share,weekday_weekend_ratio,marketing_efficiency,revenue_per_seat,marketing_per_seat,revenue_per_reservation,price_rating_ratio,reviews_per_follower,followers_per_marketing_dollar,review_depth,experience_score,chef_capacity_ratio,quality_price_index,Revenue,is_high_revenue_outlier
0.7757925803555693,1.3473430077906798,Japanese,Suburban,0,4.8,67,65.19,2975.0,35162.0,12,347,227.7062798649964,6.6,7.7,44,16,0,0,1,0,0,0,0,1,0,60,0.8955223880597015,0.7213114754098361,0.35555555555555557,331.59962016806725,14724.012985074627,44.40298507462686,16441.8145,13.58125,0.009868608156532621,11.819159663865547,79014.07911315374,0.7966666666666665,0.1791044776119403,0.9287723065909903,986508.87,0
0.8744247411186017,-0.5515924520723343,Indian,Rural,0,4.1,33,31.76,3462.0,41656.0,18,162,100.64272525501778,7.3,3.2,22,13,0,1,0,0,0,1,0,0,0,35,1.0606060606060606,0.6111111111111112,0.5652173913043478,75.53175043327556,7923.967272727273,104.9090909090909,7471.169142857143,7.746341463414635,0.0038889955828692144,12.032351242056615,16304.12149131288,0.6233333333333333,0.5454545454545454,1.491603694374475,261490.92,0
-1.7224554931655411,-2.7220146364850097,French,Suburban,1,3.4,59,59.15,960.0,14595.0,4,143,52.92875582199048,6.3,3.1,17,32,0,0,1,0,1,0,0,0,0,49,0.8305084745762712,0.34,1.7777777777777777,810.76171875,13192.055084745763,16.271186440677965,15884.311224489797,17.397058823529413,0.009797875984926345,15.203125,7568.8120825446385,0.54,0.06779661016949153,0.6938292476754016,778331.25,0
0.2935560134026484,1.3699950257440123,Indian,Rural,0,4.6,40,31.17,4243.0,47522.0,12,675,248.7862396992399,9.1,4.4,4,5,0,1,0,0,0,1,0,0,0,9,0.225,0.4,1.0,71.21619844449683,7554.258250000001,106.075,33574.48111111111,6.77608695652174,0.014203947645301123,11.200094272920104,167930.71179698693,0.7566666666666665,0.3,1.8449363704416635,302170.33,0
-0.093575355204817,0.3675233647705056,American,Suburban,0,3.4,70,37.17,2459.0,29694.0,13,568,225.5713798058809,6.9,1.2,67,22,0,0,1,1,0,0,0,0,0,89,1.2714285714285714,0.7444444444444445,0.3235294117647059,242.57154534363565,8521.191857142858,35.128571428571426,6702.061011235955,10.932352941176472,0.019128443456590555,12.075640504270028,128124.54372974036,0.49666666666666665,0.18571428571428572,1.0155143036498968,596483.43,0
0.5846032395198559,-0.17568690839271353,Japanese,Downtown,1,3.5,75,73.41,6766.0,73628.0,4,446,133.57472659358524,4.8,8.5,35,47,1,0,0,0,0,0,0,1,0,82,1.0933333333333333,0.42168674698795183,1.3055555555555556,182.84825155187704,16495.350266666668,90.21333333333334,15087.210609756097,20.974285714285713,0.006057478133318846,10.882057345551285,59574.32806073902,0.6766666666666666,0.05333333333333334,0.7005403441856242,1237151.27,0
1.082003702594568,-1.1726851134763168,Japanese,Downtown,0,3.5,75,73.47,6968.0,68383.0,14,583,69.83313347261839,8.6,4.3,1,48,1,0,0,0,0,0,0,1,0,49,0.6533333333333333,0.02,24.0,178.7933309414466,16611.092399999998,92.90666666666667,25425.141428571427,20.99142857142857,0.008525510726350116,9.81386337543054,40712.71681453652,0.6633333333333332,0.18666666666666668,0.6861757633501201,1245831.93,0
0.6169423415346525,-0.868267115360753,Indian,Rural,0,4.0,38,38.99,3424.0,39762.0,18,106,140.16789092444665,5.4,1.6,28,30,0,1,0,0,0,1,0,0,0,58,1.5263157894736843,0.4745762711864407,1.0344827586206897,103.84705023364485,9357.165789473684,90.10526315789474,6130.556896551724,9.7475,0.0026658618781751423,11.612733644859814,14857.796437991345,0.5,0.47368421052631576,0.9746088740702745,355572.3,0
-1.0835563531723893,-1.4182277088217963,American,Suburban,1,3.6,69,44.25,773.67,11084.0,6,222,95.33189507545713,5.8,8.8,24,4,0,0,1,1,0,0,0,0,0,28,0.4057971014492754,0.8275862068965517,0.16,885.7606602298138,9931.68768115942,11.212608695652174,24474.51607142857,12.291666666666666,0.020028870443883073,14.326521643594814,21163.680706751482,0.7266666666666667,0.08695652173913043,1.248060263653484,685286.45,0
-0.47423956199904166,1.135353697043003,Italian,Suburban,0,3.3,62,49.62,2635.0,33885.0,1,743,283.12588834288897,6.2,9.7,22,2,0,0,1,0,0,0,1,0,0,24,0.3870967741935484,0.88,0.08695652173913043,262.2443984819734,11145.386935483872,42.5,28792.249583333334,15.036363636363637,0.021927106389257784,12.859582542694497,210362.5350387665,0.75,0.016129032258064516,1.1487303506650546,691013.99,0
0.43290535239630956,-0.841188563406181,American,Downtown,0,3.9,74,44.54,4260.0,43120.0,10,51,182.4057755636987,3.9,6.8,52,37,1,0,0,1,0,0,0,0,0,89,1.2027027027027026,0.5777777777777777,0.6981132075471698,176.00406103286386,10132.125675675676,57.567567567567565,8424.464044943821,11.42051282051282,0.0011827458256029684,10.12206572769953,9302.694553748634,0.6166666666666667,0.13513513513513514,1.0522376889687173,749777.3,0
0.8755795618922638,1.543387522330515,Mexican,Downtown,0,4.7,75,30.79,2111.0,23253.0,18,505,290.96090943173107,7.5,4.2,63,27,1,0,0,0,0,0,0,0,1,90,1.2,0.6923076923076923,0.421875,254.706774040739,7169.1466666666665,28.14666666666667,5974.288888888889,6.551063829787234,0.021717627832967788,11.015158692562766,146935.2592630242,0.7033333333333335,0.24,1.736061491826351,537686.0,0
0.48926017217130807,0.0610513855851327,Indian,Rural,1,4.1,33,35.18,3662.0,39556.0,19,874,137.82853047510685,1.9,4.7,13,30,0,1,0,0,0,1,0,0,0,43,1.303030303030303,0.29545454545454547,2.142857142857143,78.44822501365375,8705.375757575759,110.96969696969697,6680.869767441861,8.58048780487805,0.022095257356658914,10.80174767886401,120462.13563524338,0.49333333333333335,0.5757575757575758,1.065757058935001,287277.4,0
0.6013738874928792,1.411415476449627,American,Downtown,1,4.8,75,42.9,5547.0,58393.0,2,518,189.1157046685996,8.8,3.3,74,57,1,0,0,1,0,0,0,0,0,131,1.7466666666666666,0.5606060606060606,0.76,131.70696773030468,9741.047333333334,73.96,5576.935496183207,8.9375,0.008870926309660404,10.52695150531819,97961.93501833458,0.7233333333333333,0.02666666666666667,1.2814296814296813,730578.55,0
0.7155174510903439,-2.1765308016118277,Italian,Rural,0,3.4,47,47.35,2639.0,28521.0,15,167,97.53085752380488,7.8,7.4,3,16,0,1,0,0,0,0,1,0,0,19,0.40425531914893614,0.15,4.0,195.7528419856006,10991.313829787234,56.148936170212764,27189.03947368421,13.926470588235295,0.005855334665684934,10.8075028419856,16287.653206475416,0.7333333333333334,0.3191489361702128,1.1770503343892997,516591.75,0
-0.42812564926704366,1.1276442878841364,American,Downtown,1,3.3,82,43.68,6274.0,64297.0,3,645,252.1072735093822,4.2,4.2,73,21,1,0,0,1,0,0,0,0,0,94,1.146341463414634,0.7684210526315789,0.28378378378378377,129.0448214854957,9873.502560975609,76.51219512195122,8613.055425531915,13.236363636363636,0.010031572235096506,10.248167038571884,162609.1914135515,0.5,0.036585365853658534,0.8699633699633701,809627.21,0
-1.6005269531367348,-1.0578095382469506,Japanese,Downtown,1,4.2,72,69.72,2025.0,20587.0,8,892,60.27507809235495,3.0,1.3,12,63,1,0,0,0,0,0,0,1,0,75,1.0416666666666667,0.15789473684210525,4.846153846153846,553.3702765432099,15563.539027777779,28.125,14940.997466666668,16.599999999999998,0.043328313984553356,10.16641975308642,53765.369658380616,0.42333333333333334,0.1111111111111111,0.4614649072480398,1120574.81,0
0.20542831388159577,0.566210076741331,French,Suburban,1,3.9,59,56.4,3119.0,38827.0,19,851,223.903855734032,4.5,1.4,28,46,0,0,1,0,1,0,0,0,0,74,1.2542372881355932,0.37333333333333335,1.5862068965517242,244.69055787111253,12935.421186440677,52.86440677966102,10313.376351351351,14.461538461538462,0.021917737656785227,12.448541199102277,190542.18122966122,0.4566666666666667,0.3220338983050847,0.6153664302600473,763189.85,0
0.9132031809695256,1.059861836025459,Japanese,Downtown,1,4.3,73,66.31,6587.0,74034.0,11,605,147.91502308972684,8.2,6.5,20,12,1,0,0,0,0,0,0,1,0,32,0.4383561643835616,0.6060606060606061,0.5714285714285714,166.29149688780933,15004.960136986303,90.23287671232876,34230.0653125,15.42093023255814,0.008171921009266014,11.239410960983756,89488.58896928474,0.7766666666666667,0.1506849315068493,0.8901623686723973,1095362.09,0
-0.46895111196986056,0.8698861269947831,French,Downtown,1,4.6,84,56.81,6867.0,75607.0,14,630,194.6039435062693,1.3,3.6,7,43,1,0,0,0,1,0,0,0,0,50,0.5952380952380952,0.13725490196078433,5.375,157.23141255278873,12853.667976190478,81.75,21594.162200000002,12.350000000000001,0.00833256179983335,11.010193679918451,122600.48440894966,0.4699999999999999,0.16666666666666666,0.6287625418060199,1079708.11,0
0.3746238206311577,1.1885286886938826,American,Rural,0,4.5,41,44.8,3501.0,43461.0,16,614,198.0647837291424,5.2,2.5,33,20,0,1,0,1,0,0,0,0,0,53,1.2926829268292683,0.6111111111111112,0.5882352941176471,123.71783776063982,10564.296341463416,85.39024390243902,8172.380188679245,9.955555555555556,0.014127608660638273,12.41388174807198,121611.77720969343,0.5566666666666666,0.3902439024390244,0.9443452380952382,433136.15,0
-0.17571925836023977,1.1002922545544012,Mexican,Downtown,0,4.9,84,35.9,5260.0,62036.0,10,545,227.6987785335792,3.3,6.0,7,46,1,0,0,0,0,0,0,0,1,53,0.6309523809523809,0.12962962962962962,5.75,130.9982699619772,8202.986904761905,62.61904761904762,13000.960377358491,7.326530612244897,0.008785221484299438,11.793916349809885,124095.83430080066,0.6366666666666667,0.11904761904761904,1.3478180129990718,689050.9,0
0.14349463858213113,-0.9864588566826692,American,Rural,0,3.8,50,38.93,938.0,9330.72,17,911,101.06555080781489,8.9,3.5,28,20,0,1,0,1,0,0,0,0,0,48,0.96,0.5714285714285714,0.6896551724137931,485.0917803837953,9100.3218,18.76,9479.501875,10.244736842105263,0.09763448051168613,9.947462686567164,92070.71678591936,0.6666666666666666,0.34,1.301481291206439,455016.09,0
-0.671992264928248,0.6911419707963162,Italian,Downtown,0,3.4,79,48.21,3189.0,38290.0,15,850,182.8464803039078,4.7,1.7,38,5,1,0,0,0,0,0,1,0,0,43,0.5443037974683544,0.8636363636363636,0.1282051282051282,270.54005644402633,10920.914430379748,40.36708860759494,20064.005581395348,14.179411764705883,0.022199007573779055,12.00689871433051,155419.50825832164,0.43999999999999995,0.189873417721519,0.693632026550508,862752.24,0
-0.17752028565148262,0.37285709838815995,American,Downtown,0,4.1,81,37.41,2121.0,24515.0,11,381,156.73148409834897,7.3,2.7,80,9,1,0,0,1,0,0,0,0,0,89,1.0987654320987654,0.8888888888888888,0.1111111111111111,324.42938708156527,8495.243580246914,26.185185185185187,7731.62617977528,9.12439024390244,0.01554150520089741,11.558227251296557,59714.69544147096,0.6066666666666666,0.13580246913580246,1.2324690367994295,688114.73,0
-0.2664216026346502,-0.8009864226461886,French,Rural,1,3.2,37,64.06,1580.0,23793.0,8,561,120.54527721509102,4.2,8.0,27,13,0,1,0,0,1,0,0,0,0,40,1.0810810810810811,0.6585365853658537,0.4642857142857143,342.0393860759494,14606.006216216216,42.7027027027027,13510.55575,20.01875,0.023578363384188627,15.05886075949367,67625.90051766606,0.62,0.21621621621621623,0.7355604121136434,540422.23,0
-0.5938918414451595,-0.1929043639684671,Japanese,Suburban,0,3.6,70,67.3,887.0,13937.0,8,886,173.93195569113158,4.0,8.7,52,22,0,0,1,0,0,0,0,1,0,74,1.0571428571428572,0.6933333333333334,0.41509433962264153,1189.2204622322436,15069.122142857144,12.67142857142857,14254.575,18.694444444444443,0.06357178732869341,15.71251409244645,154103.71274234258,0.6633333333333332,0.11428571428571428,0.7490837048043585,1054838.55,0
-0.6712861848164254,0.35289078497825177,Mexican,Rural,0,3.4,50,35.16,2577.0,30241.0,7,690,288.0037613127713,3.9,8.8,5,6,0,1,0,0,0,0,0,0,1,11,0.22,0.4166666666666667,1.0,157.3520799379123,8109.9262,51.54,36863.30090909091,10.341176470588234,0.02281670579676598,11.734963135428794,198722.5953058122,0.65,0.14,1.405005688282139,405496.31,0
0.6278972011517064,-0.2681907587064993,American,Rural,0,3.8,32,42.34,3735.0,37972.0,12,212,287.22123679475555,7.1,5.8,4,23,0,1,0,1,0,0,0,0,0,27,0.84375,0.14285714285714285,4.6,86.81044176706827,10132.40625,116.71875,12008.777777777777,11.142105263157896,0.005583061202991678,10.1665327978581,60890.90220048818,0.6833333333333332,0.375,1.2265784915761295,324237.0,0
2.0364620521276082,-1.3084729186806205,American,Rural,0,3.2,36,44.87,1859.0,18814.0,16,300,119.7043299904356,9.7,9.6,30,14,0,1,0,1,0,0,0,0,0,44,1.2222222222222223,0.6666666666666666,0.45161290322580644,207.48174287251211,10714.126666666667,51.638888888888886,8766.103636363636,14.021874999999998,0.015945572446050812,10.12049488972566,35911.29899713068,0.8566666666666668,0.4444444444444444,1.4510066116930396,385708.56,0
-1.0219195896903215,0.31419764148365487,Japanese,Suburban,1,3.1,67,71.09,1825.0,17534.0,16,586,271.0517912255017,2.9,2.4,44,4,0,0,1,0,0,0,0,1,0,48,0.7164179104477612,0.8979591836734694,0.08888888888888889,586.2751178082192,15969.434179104479,27.238805970149254,22290.66854166667,22.93225806451613,0.03342078247975362,9.607671232876712,158836.349658144,0.3833333333333333,0.23880597014925373,0.4098091620949969,1069952.09,0
1.2666676677998125,1.6826125049781584,Mexican,Downtown,1,4.3,72,32.6,7860.0,78279.0,10,693,269.18870234678354,6.8,7.1,31,40,1,0,0,0,0,0,0,0,1,71,0.9861111111111112,0.4305555555555556,1.25,70.02434478371501,7644.324305555555,109.16666666666667,7751.990845070422,7.58139534883721,0.008852949066799525,9.959160305343511,186547.770726321,0.75,0.1388888888888889,1.7484662576687116,550391.35,0
-0.31435931318920957,-0.29409117016514225,Indian,Rural,1,4.2,44,36.81,2424.0,25567.0,7,378,112.39616190031887,3.4,7.3,30,19,0,1,0,0,0,1,0,0,0,49,1.1136363636363635,0.6,0.6129032258064516,154.50709570957096,8511.936363636363,55.09090909090909,7643.371428571429,8.764285714285714,0.014784683380920718,10.547442244224422,42485.74919832053,0.6366666666666667,0.1590909090909091,1.3144978719550848,374525.2,0
-2.1568117292637905,-1.1686967253462326,American,Rural,0,4.4,31,44.14,1152.0,20406.0,4,167,199.7376866057628,5.9,1.5,0,19,0,1,0,1,0,0,0,0,0,19,0.6129032258064516,0.0,19.0,270.2147743055555,10041.529677419354,37.16129032258065,16383.54842105263,10.031818181818181,0.008183867489953936,17.713541666666668,33356.19366316239,0.54,0.12903225806451613,0.9297689170820118,311287.42,0
-1.4544551893734103,0.5146610494301407,American,Suburban,1,4.3,64,44.19,4286.0,50967.0,2,418,267.48393981960623,5.9,3.5,1,9,0,0,1,1,0,0,0,0,0,10,0.15625,0.09090909090909091,4.5,148.46530331311246,9942.53578125,66.96875,63632.22900000001,10.276744186046512,0.008201385210037868,11.891507232851144,111808.28684459541,0.6,0.03125,1.031907671418873,636322.29,0
0.24392326519465932,-0.9281950975600592,Indian,Rural,1,3.2,42,36.49,1244.0,11075.0,9,797,178.7487004879508,5.1,9.5,30,22,0,1,0,0,0,1,0,0,0,52,1.2380952380952381,0.5660377358490566,0.7096774193548387,287.6577572347267,8520.14880952381,29.61904761904762,6881.658653846154,11.403125,0.07196388261851015,8.902733118971062,142462.7142888968,0.6999999999999998,0.21428571428571427,1.4579336804603997,357846.25,0
0.23016383966457077,-1.5407896548181919,French,Downtown,0,3.6,89,61.96,2093.0,24547.0,15,164,142.44236672525182,5.5,7.8,13,26,1,0,0,0,1,0,0,0,0,39,0.43820224719101125,0.325,1.8571428571428572,590.7423076923077,13892.400561797751,23.51685393258427,31703.17051282051,17.211111111111112,0.006681060822096387,11.728141423793598,23360.548142941298,0.6833333333333332,0.16853932584269662,0.8381751667742628,1236423.65,0
0.856782892174025,-0.1706050064730087,French,Suburban,1,3.3,59,65.14,2474.0,26189.0,14,686,212.69635756080152,8.9,1.5,54,50,0,0,1,0,1,0,0,0,0,104,1.7627118644067796,0.5142857142857142,0.9090909090909091,353.2906022635408,14814.253389830508,41.932203389830505,8404.239903846154,19.739393939393942,0.026194203673297948,10.585691188358933,145909.70128670984,0.5666666666666667,0.23728813559322035,0.6611401084842903,874040.95,0
-0.059749704245214294,-0.4024019949416077,Italian,Downtown,0,4.7,77,55.23,4254.0,43787.0,12,244,93.10626586079258,1.8,5.9,23,59,1,0,0,0,0,0,1,0,0,82,1.0649350649350648,0.27710843373493976,2.4583333333333335,225.85347907851434,12477.671428571428,55.246753246753244,11716.837804878049,11.751063829787233,0.005572430173339119,10.293135872120358,22717.92887003339,0.5700000000000001,0.15584415584415584,0.784356328082564,960780.7,0
1.5708807041615698,1.1435103370069697,Japanese,Downtown,1,4.5,85,72.31,8698.99,91520.0,17,655,90.43284540748088,8.5,6.8,12,5,1,0,0,0,0,0,0,1,0,17,0.2,0.6666666666666666,0.38461538461538464,156.94155564036743,16061.564977647058,102.34105882352941,80307.8248882353,16.06888888888889,0.007156905594405594,10.520761605657668,59233.51374189998,0.81,0.2,0.8513345318766422,1365233.0230999999,1
0.8054866201213206,-0.354548098911723,Mexican,Suburban,1,3.4,65,25.09,2300.0,30726.0,17,773,258.1615329435593,5.2,9.8,2,27,0,0,1,0,0,0,0,0,1,29,0.4461538461538462,0.06666666666666667,9.0,169.0939391304348,5983.324,35.38461538461539,13410.898620689655,7.379411764705883,0.025157846774718478,13.359130434782609,199558.86496537132,0.7266666666666667,0.26153846153846155,2.2011425534741598,388916.06,0
-0.10614665582330719,-1.1354817233714447,American,Rural,0,3.7,31,36.15,1924.0,26583.0,13,688,60.46872898453144,4.0,7.4,8,15,0,1,0,1,0,0,0,0,0,23,0.7419354838709677,0.3333333333333333,1.6666666666666667,140.6158783783784,8727.256451612904,62.064516129032256,11762.82391304348,9.77027027027027,0.025881202272128805,13.816528066528067,41602.48554135763,0.6266666666666666,0.41935483870967744,1.3174734900875977,270544.95,0
-0.5513077465142031,1.3077135908102262,American,Downtown,0,4.9,78,44.44,4017.0,44425.0,8,187,250.9074948064373,2.6,6.7,33,16,1,0,0,1,0,0,0,0,0,49,0.6282051282051282,0.66,0.47058823529411764,194.81513318396813,10032.979358974359,51.5,15970.865102040816,9.06938775510204,0.0042093415869442884,11.059248195170525,46919.70152880378,0.6366666666666667,0.10256410256410256,1.088808880888089,782572.39,0
0.788956127679799,-0.5248222714489919,Italian,Downtown,0,4.2,77,45.93,2138.0,28677.0,10,709,122.62353952323288,8.3,9.2,9,45,1,0,0,0,0,0,1,0,0,54,0.7012987012987013,0.16363636363636364,4.5,375.02650140318053,10413.073506493507,27.766233766233768,14848.271481481483,10.935714285714285,0.02472364612755867,13.413002806361085,86940.08952197211,0.8633333333333333,0.12987012987012986,1.428550693083678,801806.66,0
1.0350510995675828,1.279844333043059,American,Downtown,0,4.6,80,37.35,4000.0,46451.0,13,345,170.78062273800808,6.3,6.9,78,9,1,0,0,1,0,0,0,0,0,87,1.0875,0.8863636363636364,0.11392405063291139,171.5585,8577.925,50.0,7887.747126436781,8.119565217391305,0.007427181330864782,11.61275,58919.31484461279,0.7466666666666666,0.1625,1.5193217313699239,686234.0,0
1.479471393482355,-0.4344698162282538,Japanese,Downtown,0,3.5,70,67.54,4076.0,45578.0,7,124,185.87876376198224,7.6,9.4,69,30,1,0,0,0,0,0,0,1,0,99,1.4142857142857144,0.69,0.42857142857142855,261.5837978410206,15231.650857142859,58.22857142857143,10769.854141414142,19.29714285714286,0.0027206108210101367,11.182041216879293,23048.966706485797,0.8000000000000002,0.1,0.9002072845721055,1066215.56,0
-1.0657583929197378,-1.878089229211378,Italian,Suburban,1,3.4,70,51.6,2508.0,24191.0,3,64,241.76731836517004,3.8,5.4,10,58,0,0,1,0,0,0,1,0,0,68,0.9714285714285714,0.14492753623188406,5.2727272727272725,321.86457336523125,11531.947857142857,35.82857142857143,11871.122794117648,15.176470588235295,0.0026456120044644703,9.645534290271133,15473.108375370883,0.5333333333333333,0.04285714285714286,0.7855297157622739,807236.35,0
1.0895802367365417,1.32741510826718,Japanese,Suburban,1,4.6,60,71.34,3969.0,45109.0,15,421,270.96449663584,4.5,7.5,34,38,0,0,1,0,0,0,0,1,0,72,1.2,0.4657534246575342,1.0857142857142856,245.04787855883094,16209.917166666668,66.15,13508.264305555556,15.508695652173914,0.00933294907889778,11.36533131771227,114076.05308368865,0.7066666666666667,0.25,0.7528268386132138,972595.03,0
0.6100616096091187,1.4566123758315748,Italian,Downtown,0,4.4,87,48.18,5677.0,61675.0,7,205,251.0560313491164,9.2,6.7,28,5,1,0,0,0,0,0,1,0,0,33,0.3793103448275862,0.8235294117647058,0.1724137931034483,166.72938700017613,10879.571609195402,65.25287356321839,28682.50696969697,10.95,0.0033238751520064855,10.864012682754977,51466.48642656887,0.8233333333333334,0.08045977011494253,1.2987408329874084,946522.73,0
1.27631791691001,1.0701033986357797,American,Rural,1,4.4,50,37.28,3403.0,40869.0,5,925,193.0859438201144,9.7,6.0,46,45,0,1,0,1,0,0,0,0,0,91,1.82,0.5,0.9574468085106383,127.37479576843961,8669.1286,68.06,4763.257472527473,8.472727272727273,0.022633291737013384,12.009697325888922,178604.49803360584,0.8166666666666668,0.1,1.664878397711016,433456.43,0
0.7269146302066899,-0.9787358592464814,Italian,Downtown,1,4.1,84,53.41,5683.0,61950.0,8,84,137.00341758734152,7.7,3.9,29,83,1,0,0,0,0,0,1,0,0,112,1.3333333333333333,0.25663716814159293,2.7666666666666666,178.44488474397326,12072.64619047619,67.6547619047619,9054.484642857144,13.026829268292683,0.0013559322033898306,10.900932606017948,11508.287077336687,0.66,0.09523809523809523,0.9391499719153719,1014102.28,0
1.4845660762648547,0.06370437276812607,French,Rural,0,4.1,38,65.29,2159.0,29048.0,17,568,181.6394562396635,7.7,9.1,14,20,0,1,0,0,1,0,0,0,0,34,0.8947368421052632,0.4,1.3333333333333333,267.15615562760536,15178.687894736842,56.81578947368421,16964.415882352943,15.924390243902442,0.01955384191682732,13.454377026401112,103171.21114412887,0.8333333333333334,0.4473684210526316,0.9700311431051206,576790.14,0
-0.20941829319239869,-0.7245637229668926,Mexican,Downtown,1,4.5,78,25.58,7858.0,84366.0,8,231,57.505421156867975,7.2,3.4,1,15,1,0,0,0,0,0,0,0,1,16,0.20512820512820512,0.058823529411764705,7.5,59.44695087808603,5988.899230769231,100.74358974358974,29195.88375,5.684444444444444,0.0027380698385605575,10.736319674217357,13283.752287236503,0.6533333333333333,0.10256410256410256,1.9410998175658067,467134.14,0
-0.08464656622953272,-1.1280647616905959,American,Rural,1,3.5,30,36.46,3426.0,37348.0,7,219,111.2450288099339,6.3,2.4,22,24,0,1,0,1,0,0,0,0,0,46,1.5333333333333334,0.46808510638297873,1.0434782608695652,75.89426736719206,8667.125333333333,114.2,5652.473043478261,10.417142857142858,0.00586376780550498,10.901342673671921,24362.661309375522,0.5233333333333333,0.23333333333333334,1.0908758456756262,260013.76,0
0.44934921791532484,-0.34505276357626974,Indian,Downtown,0,3.7,76,37.06,5595.0,56769.0,7,546,141.5388414718948,6.4,7.4,12,38,1,0,0,0,0,1,0,0,0,50,0.6578947368421053,0.23529411764705882,2.923076923076923,115.26409115281501,8485.560394736842,73.61842105263158,12898.0518,10.016216216216216,0.009617925276119009,10.146380697050938,77280.20744365457,0.7066666666666667,0.09210526315789473,1.4491815074653713,644902.59,0
0.21434774307124288,-0.15796052897632806,Mexican,Rural,1,4.7,41,33.85,1763.0,24841.0,2,343,129.938631037876,9.7,5.9,25,35,0,1,0,0,0,0,0,0,1,60,1.4634146341463414,0.4098360655737705,1.3461538461538463,181.70317640385707,7813.236585365854,43.0,5339.045,7.202127659574468,0.013807817720703676,14.090187180941577,44568.95044599147,0.8333333333333334,0.04878048780487805,1.8709995076317085,320342.7,0
0.6157361830461496,-0.07853632676963343,American,Downtown,0,3.6,79,43.7,6389.0,68780.0,11,772,73.7867351827892,7.8,3.4,36,33,1,0,0,1,0,0,0,0,0,69,0.8734177215189873,0.5142857142857142,0.8918918918918919,123.68688370637032,10002.981012658227,80.87341772151899,11452.688405797102,12.13888888888889,0.011224193079383542,10.7653779934262,56963.35956111326,0.6133333333333334,0.13924050632911392,1.0666666666666667,790235.5,0
1.1959822717547104,-0.5848790300254645,Mexican,Downtown,0,4.1,88,32.92,3150.0,38268.0,12,881,62.68852035351114,6.9,8.8,20,71,1,0,0,0,0,0,0,0,1,91,1.0340909090909092,0.21739130434782608,3.380952380952381,211.3270984126984,7564.549545454545,35.79545454545455,7315.168791208791,8.029268292682929,0.023021845928713286,12.148571428571428,55228.58643144331,0.7966666666666667,0.13636363636363635,1.8392061563385986,665680.36,0
-1.0273217866090032,-0.5006009732680992,French,Rural,0,4.4,45,64.76,2320.0,28057.0,12,106,155.17869489353825,2.7,3.6,20,13,0,1,0,0,1,0,0,0,0,33,0.7333333333333333,0.5882352941176471,0.6190476190476191,284.73781465517243,14679.816222222222,51.55555555555556,20017.931212121213,14.718181818181819,0.003778023309690986,12.09353448275862,16448.941658715055,0.5033333333333334,0.26666666666666666,0.5906938439365864,660591.73,0
1.2842144657840966,-0.20606376025415846,Mexican,Suburban,0,5.0,55,27.39,2142.0,22528.0,19,413,68.6999383245558,9.8,1.6,41,48,0,0,1,0,0,0,0,0,1,89,1.6181818181818182,0.45555555555555555,1.1428571428571428,169.10161531279178,6585.739272727273,38.945454545454545,4069.838876404494,5.478,0.018332741477272728,10.517273576097105,28373.074528041547,0.7133333333333334,0.34545454545454546,1.9793111841304614,362215.66,0
-1.560820903661387,-0.47189903414917445,Italian,Rural,1,3.9,40,46.18,3494.0,35680.0,3,974,121.55201463538349,5.7,1.1,4,22,0,1,0,0,0,0,1,0,0,26,0.65,0.14814814814814814,4.4,120.52389238694904,10527.761999999999,87.35,16196.556923076922,11.841025641025642,0.027298206278026906,10.211791642816257,118391.66225486352,0.48666666666666664,0.075,0.8009239208892738,421110.48,0
2.119125804814464,-0.08953039835886754,Mexican,Suburban,0,3.9,68,31.77,2086.0,22614.0,12,685,168.70641468832324,9.5,9.3,61,59,0,0,1,0,0,0,0,0,1,120,1.7647058823529411,0.5041322314049587,0.9516129032258065,241.59201342281878,7411.190294117647,30.676470588235293,4199.6745,8.146153846153846,0.030290970195454143,10.84084372003835,115563.89406150141,0.8866666666666667,0.17647058823529413,2.1210785856678207,503960.94,0
1.153066251286476,0.9333345097547513,American,Downtown,1,4.7,88,44.05,7041.0,73324.0,6,755,102.49031783954528,7.4,4.6,70,87,1,0,0,1,0,0,0,0,0,157,1.7840909090909092,0.4430379746835443,1.2253521126760563,125.49142877432183,10040.740340909091,80.01136363636364,5627.930891719745,9.372340425531913,0.010296765042823633,10.413861667376793,77380.18996885669,0.7133333333333333,0.06818181818181818,1.2307226636398032,883585.15,0
-2.207962767375631,0.08885720399613697,Indian,Rural,0,4.6,47,36.4,1597.0,24652.0,6,644,69.88373158639348,1.4,2.9,23,12,0,1,0,0,0,1,0,0,0,35,0.7446808510638298,0.6388888888888888,0.5,243.5850344395742,8276.708510638298,33.97872340425532,11114.437142857143,7.91304347826087,0.026123641083887716,15.436443331246087,45005.1231416374,0.44999999999999996,0.1276595744680851,0.9395604395604394,389005.3,0
